,participantId,win,item0,item1,item2,item3,item4,item5,item6,kills,deaths,assists,largestKillingSpree,largestMultiKill,killingSprees,longestTimeSpentLiving,doubleKills,tripleKills,quadraKills,pentaKills,unrealKills,totalDamageDealt,magicDamageDealt,physicalDamageDealt,trueDamageDealt,largestCriticalStrike,totalDamageDealtToChampions,magicDamageDealtToChampions,physicalDamageDealtToChampions,trueDamageDealtToChampions,totalHeal,totalUnitsHealed,damageSelfMitigated,damageDealtToObjectives,damageDealtToTurrets,visionScore,timeCCingOthers,totalDamageTaken,magicalDamageTaken,physicalDamageTaken,trueDamageTaken,goldEarned,goldSpent,turretKills,inhibitorKills,totalMinionsKilled,neutralMinionsKilled,totalTimeCrowdControlDealt,champLevel,visionWardsBoughtInGame,sightWardsBoughtInGame,firstBloodKill,firstBloodAssist,firstTowerKill,firstTowerAssist,firstInhibitorKill,firstInhibitorAssist,combatPlayerScore,objectivePlayerScore,totalPlayerScore,totalScoreRank,playerScore0,playerScore1,playerScore2,playerScore3,playerScore4,playerScore5,playerScore6,playerScore7,playerScore8,playerScore9,perk0,perk0Var1,perk0Var2,perk0Var3,perk1,perk1Var1,perk1Var2,perk1Var3,perk2,perk2Var1,perk2Var2,perk2Var3,perk3,perk3Var1,perk3Var2,perk3Var3,perk4,perk4Var1,perk4Var2,perk4Var3,perk5,perk5Var1,perk5Var2,perk5Var3,perkPrimaryStyle,perkSubStyle,statPerk0,statPerk1,statPerk2,gameDuration,gameCreation,championId,gameId,teamId,team1dmg,team2dmg,dmgShare,duo
305,10,False,3007,2033,3029,3020,3136,1026,2052,3,5,7,0,2,0,358,1,0,0,0,0,44031,42136,1894,0,0,8071,7851,220,0,2225,1,7007,0,0,0,41,18642,11830,6110,701,9894,9850,0,0,45,0,474,15,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,1291,0,0,8226,250,389,0,8233,8,10,0,8237,361,0,0,8017,324,0,0,9111,315,100,0,8200,8000,5008.0,5008.0,5001.0,1040,1560196536244,34,4060835981,200,86354,64438,0.12525218039045283,1
306,2,False,3072,2033,3006,3031,3046,3155,2052,6,11,29,3,2,1,254,1,0,0,0,0,49676,1249,48394,32,319,22877,1249,21595,32,3579,1,19776,1920,1920,0,59,26415,12667,13423,325,13663,13000,1,1,30,0,455,18,0,0,False,False,True,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8021,1441,0,0,9111,353,350,0,9103,11,50,0,8017,2336,0,0,8135,289,5,0,8139,1307,0,0,8000,8100,5008.0,5008.0,5003.0,1509,1559854563883,22,4056160287,100,179306,141722,0.12758636074643348,1
307,10,False,3194,2031,3190,3029,3075,3111,2052,7,7,24,2,2,1,484,1,0,0,0,0,52979,37040,8286,7652,40,20434,14255,4661,1517,5171,5,73960,1471,1471,0,67,37441,16959,19290,1191,14796,13100,0,0,17,0,247,18,0,0,False,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,1757,0,0,8463,1207,0,0,8444,2610,0,0,8451,367,0,0,9105,11,40,0,9111,1185,310,0,8400,8000,5007.0,5003.0,5001.0,1604,1559852756931,89,4056153071,200,198213,163243,0.12517535208247826,1
308,4,False,3109,3065,3190,3082,3025,3111,2052,10,6,31,3,1,4,497,0,0,0,0,0,33723,15642,14815,3265,0,15147,9303,4178,1665,9330,5,58369,555,555,0,58,40828,25661,11187,3979,14616,13600,0,0,11,0,400,18,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8465,4969,0,0,8463,1914,0,0,8444,3564,0,0,8451,331,0,0,9105,10,0,0,9111,2418,410,0,8400,8000,5007.0,5003.0,5001.0,1558,1559851025806,201,4056096093,100,171420,148231,0.0883619180959048,1
309,4,True,3020,3157,3048,3151,3135,3116,2052,10,15,38,3,3,3,230,2,1,0,0,0,149921,143786,2371,3763,0,55820,53864,783,1173,4819,1,16544,1867,1867,0,38,44105,20563,18985,4556,19112,17550,0,0,94,0,512,18,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,4,0,0,0,0,0,0,8229,3424,0,0,8226,250,2525,0,8233,14,30,0,8237,820,0,0,9111,3277,480,0,8017,2220,0,0,8200,8000,5008.0,5008.0,5001.0,1929,1559510030705,30,4051924636,100,231426,225699,0.2412002108665405,1
310,7,False,3165,2033,3020,3029,1026,0,2052,2,7,8,0,1,0,214,0,0,0,0,0,21818,19041,2175,602,0,12247,11193,451,602,1007,1,4897,369,369,0,19,15918,12367,2459,1091,8793,8150,0,0,16,0,57,14,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,1195,0,0,8226,250,82,0,8233,7,20,0,8237,344,0,0,9111,357,100,0,8017,563,0,0,8200,8000,5008.0,5008.0,5001.0,1045,1559508750533,1,4051789692,200,85911,70949,0.17261695020366744,1
311,7,False,3031,3036,3006,3046,3072,3094,2052,11,6,17,5,1,3,823,0,0,0,0,0,121022,11707,109314,0,633,30123,1504,28618,0,6371,1,23919,3496,3496,0,4,37628,20529,15003,2095,18642,17100,2,0,85,0,53,18,0,0,False,False,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8021,3279,0,0,9111,739,280,0,9103,19,10,0,8017,1989,0,0,8135,782,5,0,8143,179,0,0,8000,8100,5008.0,5008.0,5003.0,1882,1559166951358,18,4046902129,200,242349,162842,0.18498298964640572,1
312,2,True,2051,2033,3109,3057,3111,3024,2052,2,4,19,2,1,1,208,0,0,0,0,0,12859,4709,4742,3407,0,5623,2648,2438,537,1842,5,11961,502,502,0,31,11846,5267,5965,613,7090,6700,0,0,8,0,44,12,0,0,False,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,501,0,0,8463,687,0,0,8444,891,0,0,8451,149,0,0,9111,935,210,0,8299,257,0,0,8400,8000,5007.0,5003.0,5001.0,677,1559166047538,89,4046858518,100,53660,36269,0.10478941483414089,1
313,2,True,3100,3157,2033,3158,3135,1052,2052,13,7,19,4,3,3,236,2,1,0,0,0,37126,26632,8975,1518,0,16321,11171,3660,1490,2919,1,12107,1699,1699,0,10,21456,12099,8505,850,13651,11085,1,1,38,0,53,18,0,0,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,961,0,0,8143,346,0,0,8138,30,0,0,8106,5,0,0,9111,1334,320,0,8014,538,0,0,8100,8000,5008.0,5008.0,5001.0,1288,1559164323474,105,4046829848,100,134736,99840,0.12113317895736848,1
314,7,True,3020,3157,3146,3285,1043,3100,2052,11,7,34,5,2,2,614,2,0,0,0,0,109835,95768,11540,2526,0,26336,22513,2297,1526,11984,5,21210,3186,3186,0,30,28095,19577,8095,423,18605,15400,1,1,63,0,329,18,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,2116,0,0,8226,250,137,0,8233,9,30,0,8237,468,0,0,9111,1985,450,0,8017,1487,0,0,8200,8000,5008.0,5008.0,5001.0,1807,1559161542509,432,4046767850,200,203659,223385,0.11789511381695279,1
315,7,True,3020,1026,3048,3089,3135,3151,2052,11,11,33,4,3,2,165,2,1,0,0,0,86214,83190,1775,1248,0,44754,42743,762,1248,3400,1,14511,819,819,0,34,24978,17532,6987,458,16618,15500,0,0,62,0,264,18,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,9,0,0,0,0,0,0,8229,4112,0,0,8226,250,1644,0,8233,10,50,0,8237,564,0,0,9111,2162,440,0,8014,1287,0,0,8200,8000,5008.0,5008.0,5001.0,1610,1558564994714,30,4038903026,200,136118,232327,0.19263365859327586,1
316,3,False,2003,3157,3020,1052,3285,0,2052,3,9,19,0,1,0,209,0,0,0,0,0,29074,27229,1307,537,0,14727,14028,160,537,3175,1,6717,562,562,0,84,18324,14050,4273,0,9079,8185,0,0,26,0,161,15,0,0,False,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,1116,0,0,8226,250,235,0,8233,7,10,0,8237,444,0,0,9111,480,220,0,8014,170,0,0,8200,8000,5008.0,5008.0,5001.0,1001,1558563834776,9,4038879805,100,73465,88606,0.20046280541754577,1
317,7,False,3111,2003,1053,3065,3057,1057,2052,4,6,6,4,2,1,339,1,0,0,0,0,14540,2614,11435,491,0,4868,1323,3054,491,946,5,18221,436,436,0,17,16690,8425,6396,1868,7889,7170,0,0,14,0,45,12,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,562,0,0,8463,145,0,0,8444,844,0,0,8451,166,0,0,9111,281,100,0,8299,190,0,0,8400,8000,5005.0,5003.0,5001.0,815,1558562752432,24,4038857134,200,61813,40200,0.12109452736318407,1
318,8,True,3071,2033,3111,3053,3065,0,2052,10,6,22,3,2,3,275,1,0,0,0,0,48777,1312,32794,14671,0,27078,1312,14785,10981,9799,5,40888,802,802,0,16,36429,18324,16927,1177,12625,11550,0,0,22,0,151,18,0,0,False,False,False,True,False,True,0,0,0,0,0,0,0,9,0,0,0,0,0,0,8437,1154,1303,0,8463,987,0,0,8444,2654,0,0,8451,273,0,0,9111,2521,320,0,8299,852,0,0,8400,8000,5007.0,5003.0,5001.0,1173,1558560762691,2,4038841178,200,96558,124042,0.21829702842585577,1
319,7,False,3053,3077,3111,1028,3742,0,2052,5,9,23,2,2,1,158,1,0,0,0,0,36257,2337,31757,2162,0,21231,1541,17526,2162,3887,1,24484,932,932,0,28,24377,11179,10697,2500,10820,9425,0,1,18,0,51,16,0,0,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,1218,0,0,8143,601,0,0,8138,18,0,0,8106,5,0,0,9111,888,280,0,8014,409,0,0,8100,8000,5008.0,5008.0,5001.0,1083,1558470120787,62,4037447716,200,110327,112305,0.18904768264992655,1
320,9,False,2003,3157,3111,3001,3029,0,2052,7,9,15,2,2,2,385,1,0,0,0,0,27528,26213,507,807,0,15728,14511,409,807,4208,5,43541,594,594,0,49,34304,16540,16043,1719,10839,10400,1,0,12,0,92,16,0,0,True,False,True,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,1186,0,0,8463,3186,0,0,8444,2293,0,0,8451,284,0,0,9111,1442,220,0,8299,741,0,0,8400,8000,5007.0,5003.0,5001.0,1172,1558467693047,3,4037377978,200,113012,110973,0.1417281681129644,1
321,9,True,2051,3111,3109,3001,3105,1033,2052,3,3,18,2,1,1,513,0,0,0,0,0,15880,11607,3747,525,0,6756,5728,502,525,1434,5,13948,867,867,0,24,11561,7696,3300,564,9468,9000,1,0,14,0,76,15,0,0,False,False,True,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,932,0,0,8463,1164,0,0,8444,627,0,0,8451,252,0,0,9111,438,210,0,8299,93,0,0,8400,8000,5007.0,5003.0,5001.0,991,1558466157993,412,4037380766,200,52806,71800,0.09409470752089137,1
322,5,True,0,3157,1052,3029,3020,0,2052,5,2,22,5,1,1,367,0,0,0,0,0,42394,39533,2202,658,0,13294,11525,1111,658,3488,5,5717,1614,1614,0,35,11219,4681,6146,392,8966,7535,0,0,44,0,185,14,0,0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,258,0,0,8463,2013,0,0,8444,822,0,0,8451,177,0,0,9111,980,270,0,8299,490,0,0,8400,8000,5008.0,5008.0,5001.0,756,1558462104042,127,4037300690,100,55164,46567,0.24099050105141034,1
323,4,False,1053,2033,3094,3006,3031,0,2052,5,7,11,3,2,1,370,1,0,0,0,0,40055,3667,36387,0,798,13323,2054,11269,0,2034,1,7837,1429,1429,0,10,16110,8022,7729,358,9872,8500,0,0,38,0,30,16,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8021,862,0,0,9111,236,160,0,9103,0,0,0,8017,622,0,0,8135,443,5,0,8143,172,0,0,8000,8100,5008.0,5008.0,5003.0,1013,1558389503543,51,4036622531,100,81886,99314,0.16270180494834283,1
324,3,True,2051,3110,3020,3029,1033,1028,2052,3,4,15,0,1,0,243,0,0,0,0,0,25398,18093,7304,0,0,11669,10130,1539,0,2328,1,23358,1627,1627,0,30,16742,6284,10056,401,9663,8600,0,0,20,0,393,16,0,0,False,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,806,0,0,8226,250,137,0,8233,7,10,0,8237,358,0,0,9111,1128,180,0,8014,169,0,0,8200,8000,5008.0,5008.0,5001.0,995,1558388182431,54,4036605925,100,79258,65784,0.14722804007166468,1
325,8,False,3025,3153,3043,3147,1033,3158,2052,7,8,21,2,2,2,305,2,0,0,0,0,53087,18499,34588,0,0,25208,9990,15217,0,4796,1,10962,1041,1041,0,5,23696,15629,7567,499,14281,13400,0,0,33,0,62,18,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8021,1415,0,0,9111,842,280,0,9103,19,30,0,8017,1097,0,0,8135,1205,5,0,8143,57,0,0,8000,8100,5005.0,5008.0,5003.0,1603,1558386219937,81,4036567904,200,140765,149050,0.16912445488091243,1
326,4,False,3285,2003,0,1026,3020,3165,2052,7,7,7,2,3,2,256,1,1,0,0,0,29955,26201,3519,234,37,13508,13016,258,234,529,1,6430,246,246,0,25,14441,6333,8107,0,9694,9000,0,0,12,0,76,15,0,0,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,1293,0,0,8226,250,201,0,8233,6,20,0,8237,236,0,0,9111,340,140,0,8014,499,0,0,8200,8000,5008.0,5008.0,5001.0,965,1557960038286,1,4030901810,100,72444,69377,0.18646126663353763,1
327,10,True,3165,2033,3285,3020,0,0,2052,5,5,19,2,1,2,264,0,0,0,0,0,31393,22208,2838,6346,0,17771,12291,1096,4383,1482,1,2605,2691,2691,0,24,13311,6819,4150,2341,10099,7800,1,0,16,0,49,16,0,0,False,False,True,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,1456,0,0,8226,250,308,0,8233,9,40,0,8237,385,0,0,9111,350,240,0,8014,508,0,0,8200,8000,5008.0,5008.0,5001.0,989,1557958536618,103,4030697914,200,81779,95216,0.18663880020164678,1
328,7,False,3151,3157,2003,3165,3020,1026,2052,12,9,17,4,2,3,184,1,0,0,0,0,38776,34729,3370,676,0,22375,20567,1131,676,2066,1,23510,232,232,0,20,23768,5856,17114,797,13327,12050,0,0,21,0,146,18,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,1357,0,0,8224,1011,0,0,8233,8,10,0,8237,453,0,0,9111,873,290,0,8014,907,0,0,8200,8000,5008.0,5008.0,5001.0,1259,1557957094425,68,4030723038,200,102817,105422,0.21224222648024132,1
329,7,False,3072,2033,3046,3006,3031,3082,2052,8,7,27,2,2,2,358,1,0,0,0,0,64610,4047,59874,688,658,23627,2068,20869,688,4673,1,18514,1218,1218,0,0,25135,5613,17039,2481,13431,12100,1,0,52,0,0,18,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8021,2040,0,0,9111,970,350,0,9103,11,50,0,8017,1203,0,0,8135,846,5,0,8143,226,0,0,8000,8100,5008.0,5008.0,5003.0,1270,1557955396946,236,4030517678,200,112121,116687,0.20248185316273448,1
330,9,False,2051,2003,3047,3065,3075,0,2052,2,4,18,0,1,0,377,0,0,0,0,0,26936,20193,5047,1695,27,12596,8810,2091,1695,11627,5,33453,0,0,0,62,26634,15185,10623,825,10115,8650,0,0,13,0,170,17,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,1063,0,0,8463,2022,0,0,8444,1715,0,0,8451,276,0,0,9111,554,200,0,8299,231,0,0,8400,8000,5007.0,5003.0,5001.0,1165,1557953377780,12,4030420330,200,104954,78110,0.16125976187427987,1
331,7,True,2051,0,0,1028,1036,3111,2052,6,1,7,5,3,1,255,1,1,0,0,0,11470,1244,9943,282,0,4718,689,3746,282,2718,5,6526,1245,1245,0,8,8655,3955,4381,319,6349,3300,1,0,10,0,9,11,0,0,False,False,True,False,False,True,0,0,0,0,0,0,0,5,0,0,0,0,0,0,8439,328,0,0,8463,306,0,0,8444,651,0,0,8451,131,0,0,9111,463,130,0,8299,158,0,0,8400,8000,5005.0,5003.0,5001.0,522,1557952383776,58,4030445147,200,24920,34419,0.13707545251169412,1
332,8,False,3285,2003,3116,3111,3082,3065,2052,3,9,31,0,1,0,186,0,0,0,0,0,71199,64947,5489,763,0,24800,22260,1777,763,4192,1,32134,1899,1899,0,12,31492,14407,14686,2398,11433,11150,1,0,43,0,136,18,0,0,False,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,2511,0,0,8226,250,600,0,8233,6,50,0,8237,797,0,0,9111,1322,340,0,8014,427,0,0,8200,8000,5008.0,5008.0,5001.0,1183,1557780911379,75,4028276128,200,118251,116661,0.21258175397090714,1
333,7,True,3029,3110,1057,0,3111,0,2052,2,4,27,0,1,0,229,0,0,0,0,0,21827,20738,679,409,0,10049,9092,547,409,4221,5,16977,879,879,0,25,16474,5551,9955,967,8308,7620,1,0,15,0,96,14,0,0,False,False,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,365,0,0,8463,1156,0,0,8444,1431,0,0,8451,180,0,0,9111,1234,290,0,8299,390,0,0,8400,8000,5007.0,5003.0,5001.0,836,1557779714402,3,4028280933,200,63441,74937,0.13409931008713988,1
334,2,False,3065,3109,3190,3082,3111,3001,2052,9,6,25,2,2,4,326,1,0,0,0,0,38362,30183,7113,1065,0,11785,9406,1314,1065,6978,5,53600,1654,1654,0,34,33326,22000,9576,1749,14339,14400,0,0,30,0,135,18,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,775,0,0,8463,682,0,0,8444,2537,0,0,8451,301,0,0,9111,2990,340,0,8299,600,0,0,8400,8000,5007.0,5003.0,5001.0,1382,1557778107390,412,4028215393,100,122103,147075,0.09651687509725396,1
335,2,False,3029,3075,3024,3111,3082,0,2052,7,9,20,2,1,1,156,0,0,0,0,0,28569,20449,7075,1044,23,14012,10284,2683,1044,2659,5,29098,679,679,0,51,24006,10608,9892,3505,9915,9250,0,0,18,0,281,16,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,593,0,0,8463,927,0,0,8444,1105,0,0,8451,206,0,0,9111,1003,270,0,8299,427,0,0,8400,8000,5008.0,5003.0,5001.0,971,1557354194303,111,4022779012,100,103309,100349,0.13563193913405414,1
336,5,True,1031,3077,3111,2051,3071,3751,2052,0,4,22,0,0,0,456,0,0,0,0,0,32448,3585,24400,4463,0,10188,2093,7321,773,3296,3,20748,1243,1243,0,18,21700,9994,11151,555,9846,8375,0,0,35,0,19,16,0,0,False,False,False,True,False,True,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8439,1050,0,0,8463,243,0,0,8444,1221,0,0,8451,243,0,0,9111,1164,220,0,8299,432,0,0,8400,8000,5005.0,5003.0,5001.0,1045,1557352860248,58,4022765346,100,80999,68655,0.12577933060901986,1
337,9,False,2003,3142,3111,3067,3147,1036,2052,7,10,12,2,1,2,167,0,0,0,0,0,36605,1391,34740,473,0,17666,837,16360,468,1123,1,10014,154,154,0,3,18091,10001,7054,1034,9489,8800,0,0,22,0,29,14,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,1002,0,0,8143,339,0,0,8138,18,0,0,8106,5,0,0,9111,409,190,0,8014,450,0,0,8100,8000,5008.0,5008.0,5001.0,967,1557351698495,238,4022771643,200,113534,81444,0.21690977849810913,1
338,4,True,2003,3109,3190,3111,2051,3065,2052,4,6,36,2,1,1,344,0,0,0,0,0,29530,15748,6739,7042,0,13507,8765,2874,1867,16875,5,36722,978,978,0,64,33108,11903,18044,3160,11872,9700,0,0,20,0,99,18,0,0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,804,0,0,8463,1947,0,0,8444,1627,0,0,8451,281,0,0,9111,1290,400,0,8299,252,0,0,8400,8000,5005.0,5003.0,5001.0,1206,1557350098028,12,4022726103,100,143624,122797,0.09404417089065895,1
339,10,False,3158,3052,3147,3071,0,3078,2052,11,8,23,3,2,3,256,1,0,0,0,0,65645,0,64396,1248,496,26786,0,25537,1248,2224,1,16051,946,946,0,7,22823,6920,15245,656,12731,12483,1,0,56,0,96,18,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8124,595,0,0,8143,491,0,0,8138,18,0,0,8106,5,0,0,9111,1304,340,0,8014,797,0,0,8100,8000,5008.0,5008.0,5001.0,1155,1557348526419,91,4022700666,200,137965,124001,0.21601438698075015,1
340,2,True,2003,3157,3020,3029,3135,3136,2052,7,4,33,4,2,2,292,1,0,0,0,0,72467,69385,2562,519,0,24541,22683,1338,519,6491,1,11180,1763,1763,0,53,20707,10866,9318,522,12602,11600,0,0,64,0,394,17,0,0,False,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,1594,0,0,8226,250,292,0,8210,0,0,0,8237,409,0,0,9111,2384,400,0,8017,457,0,0,8200,8000,5008.0,5008.0,5001.0,1069,1557347214476,127,4022695066,100,95092,90133,0.2580763891810037,1
341,10,False,3082,3748,3111,3053,3065,3742,2052,14,9,12,3,2,6,308,3,0,0,0,0,60547,6403,54144,0,0,19714,3560,16153,0,8877,1,71283,1130,1130,0,17,48310,19746,28549,14,17655,16830,0,0,48,0,166,18,0,0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,1288,0,0,8143,634,0,0,8138,18,0,0,8106,5,0,0,9111,1807,260,0,8014,621,0,0,8100,8000,5008.0,5008.0,5001.0,1697,1557182705196,5,4020323657,200,165613,141773,0.13905327530629952,1
342,9,False,2031,3077,3078,3111,3065,3134,2052,9,8,13,3,2,2,173,1,0,0,0,0,31761,1161,30600,0,0,19280,430,18849,0,1906,1,19548,673,673,0,30,19870,10225,8087,1557,11617,10358,0,0,15,0,41,16,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,1074,0,0,8143,636,0,0,8138,18,0,0,8106,5,0,0,9111,743,220,0,8014,498,0,0,8100,8000,5008.0,5008.0,5001.0,1069,1557181361615,62,4020293795,200,91610,99817,0.19315347085165854,1
343,2,True,1053,2033,3020,3078,3031,1038,2052,8,6,34,3,3,2,363,1,1,0,0,0,69862,60971,7152,1738,684,29425,25165,2692,1567,5560,1,11780,2996,2996,0,0,22267,8079,13693,495,13825,10933,1,0,41,0,0,18,0,0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8021,1075,0,0,9111,1003,420,0,9103,8,10,0,8017,542,0,0,8139,1176,0,0,8135,1094,5,0,8000,8100,5008.0,5008.0,5001.0,1281,1557090829594,42,4019370076,100,126272,115240,0.23302869994931577,1
344,2,False,2051,3748,3143,3111,0,0,2052,2,6,26,0,1,0,227,0,0,0,0,0,24605,2641,19830,2133,0,8857,1521,6682,653,3003,5,27765,809,809,0,32,22428,8390,13362,675,9214,8850,0,0,17,0,371,15,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8437,571,460,0,8463,1083,0,0,8444,1563,0,0,8451,217,0,0,9111,959,280,0,8299,286,0,0,8400,8000,5005.0,5003.0,5001.0,1011,1557089456556,59,4019373978,100,80172,94014,0.11047497879558948,1
345,9,True,2031,3157,3158,3145,3100,3067,2052,12,5,7,3,2,5,293,2,0,0,0,0,34759,23313,5838,5607,0,14318,11454,2375,487,2169,1,8002,789,789,0,10,14554,5813,6794,1946,11455,9000,0,0,22,0,67,17,0,0,False,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,956,0,0,8143,473,0,0,8138,30,0,0,8106,5,0,0,9111,720,190,0,8014,479,0,0,8100,8000,5008.0,5008.0,5001.0,1062,1557087500937,105,4019288912,200,78369,86244,0.16601734613422384,1
346,7,True,2051,3047,3029,3001,3025,1029,2052,4,6,39,2,2,1,417,1,0,0,0,0,16523,10911,5611,0,0,8450,6429,2021,0,4345,5,33321,684,684,0,41,29909,19193,9557,1158,12162,11400,1,0,10,0,159,18,0,0,False,False,True,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8465,3722,0,0,8463,2664,0,0,8444,2180,0,0,8451,295,0,0,9111,1636,430,0,8299,353,0,0,8400,8000,5005.0,5003.0,5001.0,1264,1557085358669,201,4019249763,200,141343,121083,0.06978684043176994,1
347,2,True,1053,2033,3006,3031,3046,0,2052,5,3,20,2,2,2,323,1,0,0,0,0,40817,38,40779,0,430,13024,38,12986,0,3727,1,5176,3027,3027,0,0,13263,8387,4583,292,10497,8500,1,0,35,0,0,16,0,0,True,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8021,946,0,0,9111,607,250,0,9103,12,30,0,8017,368,0,0,8139,792,0,0,8135,885,5,0,8000,8100,5008.0,5008.0,5001.0,960,1557084172900,15,4019234507,100,70981,71276,0.18348572153111395,1
348,4,True,1053,2033,3031,3046,3006,0,2052,7,4,13,2,2,2,479,1,0,0,0,0,38613,5292,33321,0,468,9435,572,8863,0,2789,1,4284,3467,3467,0,1,13199,4563,8370,265,10467,8500,1,1,42,0,6,15,0,0,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8021,898,0,0,9111,346,200,0,9103,14,50,0,8017,84,0,0,8139,694,0,0,8135,188,5,0,8000,8100,5008.0,5008.0,5001.0,942,1557082585813,18,4019187199,100,58870,70770,0.16026838797350093,1
349,5,False,3135,2421,3020,3285,3108,3191,2052,4,8,25,2,1,1,234,0,0,0,0,0,47584,46391,1192,0,0,21696,21358,337,0,3858,1,5723,1416,1416,0,93,18166,16119,1796,250,10383,10050,0,0,25,0,170,16,0,0,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,1644,0,0,8226,250,355,0,8233,9,0,0,8237,573,0,0,9111,558,290,0,8014,458,0,0,8200,8000,5008.0,5008.0,5001.0,1048,1556893228695,9,4016163766,100,78225,83828,0.27735378715244485,1
350,2,False,3147,3142,2003,3009,1036,1053,2052,5,6,8,0,1,0,211,0,0,0,0,0,34753,2004,32450,298,0,14102,627,13176,298,1000,1,7034,0,0,0,2,13854,10776,2706,371,9786,8700,0,0,20,0,35,15,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,966,0,0,8143,438,0,0,8138,18,0,0,8106,4,0,0,9111,491,130,0,8014,319,0,0,8100,8000,5008.0,5008.0,5001.0,923,1556892090198,238,4015929777,100,52763,72019,0.26727062524875383,1
351,5,True,3029,3157,3136,3020,1026,0,2052,6,4,23,3,2,2,495,2,0,0,0,0,47545,44744,2377,423,0,14598,13437,737,423,4486,1,6955,1178,1178,0,42,17357,9666,7354,336,11292,9450,0,0,49,0,286,16,0,0,False,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,773,0,0,8226,250,209,0,8233,8,20,0,8237,332,0,0,9111,764,290,0,8014,229,0,0,8200,8000,5008.0,5008.0,5001.0,1028,1556890530495,127,4015954645,100,95524,71205,0.15282023365855701,1
